IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
11,04,BNSF,TC0411105,,,,,11,04,BNSF,TC0411105,,,11,04,11,7,20,PM,13,5,0,0,0,TWIN CITIES,MINNEAPOLIS,5.3,27,60,2,1,005,E,ZSSE,3,4759,1,Y,MAIN 2 TRACK,3,12.10,1,TTRX,360355,035,N,,,000,,3,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,17962,H702,,0,0,0,0,H702,1,3,005,17962,,27C053,0,000000,0,1,0,1,0,02,55,02,55,1,4,,1L,,TWIN C,E,238,,2011,0,0,0,0,0,0,HENNEPIN,053,00,00,,N,,,"Z-SSECHC2-09 WITH ASSISTANCE OF UTILITY EMPLOYEE WHO WAS LINING SWITCHES FOR A SHOVING MOVE, SHOVED",THROUGH WEST SWITCH OF WEST CROSSOVER AT MP 5.3 ON MAIN 2 TRK WHICH UTILITY EMPLOYEE FAILED TO LINE.,TRAIN WAS HDLG ARTICULATED EQUIPMENT.,,,,,,,,,,,,,0,0,0,,,,,,
11,01,BNSF,TC0111114,,,,,11,01,BNSF,TC0111114,,,11,01,11,10,30,AM,12,0,0,0,0,STAPLES,MINNEAPOLIS,,27,20,2,1,005,E,YNTW,3,0,7,Y,2003,1,,2,BNSF,450281,002,Y,,,000,,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,29354,0,S007,,0,0,0,0,S007,2,1,005,29354,,27C053,0,000000,0,0,0,2,1,,,04,,1,4,,1L,,STAPLE,N,264,,2011,0,0,0,0,0,0,HENNEPIN,053,,,,N,,,"RCO Y-NTW1002-11 HUMPED CAR TO 2003 TRACK, BUT CAR STALLED IN FOUL OF LEAD.  STALL PROMPTED RETARDER",SYSTEM TO REROUTE FOLLOWING CAR TO 2006 TRACK.  2ND CAR STRUCK 1ST CAR THAT WAS NOT IN THE CLEAR.,MECHANICAL INTERFACE HAS RAISED COSTS OVER  REPORTING THRESHOLD.,,,,,,,,,,,,,3,0,0,,,,,,
11,06,MBTA,1349,11,06,ATK,120242,11,06,MBTA,1349,,,11,06,24,12,30,PM,01,0,0,0,0,,BOSTON,,25,65,2,1,000,,,4,0,,,DEDHAM SECONDARY,1,,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,T110,,0,0,0,0,T110,2,1,005,45900,,25C025,0,000000,0,,,,,,,,,2,1,,3,,,,80,,2011,0,0,0,0,0,0,SUFFOLK,025,,,,,CWR,,AMTRAK WORK TRAIN DERAILED ON MBCR PROPERTY DUE TO WIDE GAUGE CAUSED BY BAD TIES,,,,,,,,,,,,,,,,42.358431,-71.059773,2,5,,,,SYSTEM
11,09,PW,110906,11,09,CSX,000094106,11,09,PW,110906,,,11,09,16,4,30,AM,04,0,0,0,0,,WORCESTER,41,25,45,4,1,000,,,2,0,,,TRACK 1 & 2,1,,2,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3488,H306,,0,0,0,0,H306,2,1,003,26890,,25C027,0,000000,0,0,0,0,0,,,,,1,1,,3L,,,,152,,2011,0,0,0,0,0,0,WORCESTER,027,,,,,OTH,,"CSX CREW, OF TRAIN CSX-Q422 WHILE SETTING OFF CARS IN WORCESTER YARD FOR INTERCHANGE ON TRACK 2, THE",Y SIDE SWIPED INTERCHANGE CARS THEY LEFT ON TRACK 1.,,,,,,,,,,,,,,,42.246121,-71.805409,2,5,,,,SYSTEM
11,09,MBTA,1378,,,,,11,09,MBTA,1378,,,11,09,24,10,35,AM,05,0,0,0,0,,BOSTON,,25,70,2,1,003,R,P555,4,0,7,Y,S&I 4,1,,2,MBTA,001137,001,N,,,000,,1,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5000,0,H305,,0,0,0,0,H305,2,1,003,35000,,25C025,0,000000,0,1,,1,,03,05,03,05,1,1,,3,,,,437,,2011,0,0,0,0,0,0,SUFFOLK,025,,,,N,CWR,,ONE CONSIST MOVING IN THE SOUTH HAMPTON YARD RAKED ANOTHER STATIONERY CONSIST CAUSING THE LOCOMOTIVE,"ON THE MOVING CONSIST AND ONE COACH FROM THE STATIONERY CONSIST TO DERAIL
6180.97 REPORTS WERE DON","E ON BOTH THE LOCO AND THE DAMAGED COACH AND ENTERED AS A RAKING COLLISION
THE REPAIR COST FOR THE","LOCOMOTIVE WAS RECEIVED 11.16.11 WITH A COST OF 5000 DOLLARS.
THE REPAIR COST FOR  COACH 615 WAS PR","OVIDED 1.25.12 ESTIMATED TO BE 30,000",,,,,,,,,,,0,42.33828,-71.060886,2,5,K,,,SOUTHHAMPTON YARD
11,09,MBTA,1378,,,,,11,09,MBTA,1378,,,11,09,24,10,35,AM,05,0,0,0,0,,BOSTON,,25,0,2,1,000,R,1602,4,0,7,N,S&I 3,1,,2,MBTA,000615,004,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,30000,0,H305,,0,0,0,0,H305,2,1,003,35000,,25C025,0,000000,0,,,,,,,,,3,1,,3,,,,319,,2011,0,0,0,0,0,0,SUFFOLK,025,,,,N,CWR,,ONE CONSIST MOVING IN THE SOUTH HAMPTON ST YEARD RAKED ANOTHER STATIONERY CONSIST CAUSING THE LOCOMO,"TIVE ON THE OTHER CONSIT TO DERAIL AND A COACH ON THE STATIONERY CONSIST ALSO. 
THIS REPORT IS ON T",HE COACH OF THE STATIONERY CONSIST 6180.97 REPORT WAS DONE UNTIL ESTIMATES RECEIVED FOR REPAIR COSTS,(RECEIVED 1.25.12),,,,,,,,,,,,0,42.33828,-71.060886,2,5,K,,,SOUTHHAMPTON YARD
11,09,CSX,000094106,,,,,11,09,PW,110906,,,11,09,16,4,30,AM,04,3,0,0,0,,WORCESTER,0045.0,25,46,4,1,003,R,Q422,4,2997,1,Y,TRACK 2,1,0000.0,2,PDRR,001127,026,Y,,,000,,3,0,0,0,0,0,0,0,0,0,70,0,6,0,0,1,0,0,0,0,11463,0,H306,,0,0,0,0,H306,2,1,003,26890,,25C027,0,000000,0,1,0,1,0,10,30,10,30,2,1,,1L,,,,451,,2011,0,0,0,0,0,0,WORCESTER,027,00,00,,N,OTH,,"Q42215 SHOVED 50 CARS OFF TO TRACK 1 IN THE PROVIDENCE AND WORCESTER RAILROAD WORCESTER YARD, CAME A",WAY WITH 26 CARS AND SHOVED THEM ONTO TRACK 2.  TRACK 2 WAS KNOWN TO BE CLEAR.  THE CONDUCTOR SHOVED,"IN WITH THE INCORRECT UNDERSTANDING THAT 26 CARS WOULD FIT ON TRACK 2, AND HE DID NOT RIDE THE SHOV","E IN.  THE CONDUCTOR GAVE A 3 CAR COUNT BEFORE HE SAW THE LAST CAR START TO TURN IN, AND HE TOLD THE",ENGINEER TO STOP. P & W DAMAGE ESTIMATE IS 3488.00,,,,,,,,,,,0,42.26163,-71.792502,1,5,,,,BOSTON
11,10,ATK,121460,,,,,11,10,CSX,000100254,,,11,10,16,1,50,PM,09,0,0,0,0,,WORCESTER,0051.9,25,60,2,2,040,R,449,4,0,2,Y,MAIN,3,,1,AMT,000066,001,,,,000,,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,25943,0,M404,,0,1,0,1,M404,1,3,040,25943,,25C027,1,000000,0,1,0,2,0,02,20,02,20,2,1,,1L,,,,75,,2011,0,0,0,1,0,0,WORCESTER,027,,,,Y,CWR,,"TRAIN 449 WITH ENGINE 66 AND 5 CARS STRUCK A LARGE TREE NEAR WORCESTER, MA.",,,,,,,,,,,,,,,0,42.186963,-71.889131,1,1,,,,BOSTON
11,07,CSX,000091778,,,,,11,07,PW,110704,,,11,07,15,4,40,PM,01,0,0,0,0,,WORCESTER,0000.0,25,82,2,1,006,R,Q423,4,7664,1,Y,P AND W YARD,1,0000.0,2,TTGX,973373,005,N,,,000,,3,0,0,0,0,0,0,0,0,0,32,0,92,0,0,0,0,4,0,0,1409,0,H503,,0,0,0,0,H503,2,1,006,17627,,25C027,0,000000,0,1,0,1,0,02,10,02,10,2,1,,1L,,,,400,,2011,0,0,0,0,0,0,WORCESTER,027,,,,N,OTH,,Q42315 WAS SHOVING OUT OF THE PROVIDENCE AND WORCESTER YARD WITH 32 LOADS AND 92 EMPTIES.  THE ENGIN,EER WAS SHOVING WITH TWO AC LOCOMOTIVES ON-LINE IN THE 5TH NOTCH AT THE TIME OF DERAILMENT.  HE HAD,"MINIMUM AMOUNT OF BRAKE APPLIED.  THERE WERE 15 EMPTY AUTORACKS ON THE HEAD END OF THE TRAIN, AND TH","E 4TH, 5TH, 6TH AND 7TH CARS DERAILED FROM EXCESSIVE BUFF FORCE. FOREIGN RAILROAD COST IS 16,218.00.",,,,,,,,,,,,0,42.26163,-71.792502,2,5,,,,BOSTON
11,01,CSX,000083609,,,,,11,01,CSX,000083609,,,11,01,01,3,30,AM,12,8,0,0,0,BALTIMORE,CUMBERLAND,0178.0,24,38,4,2,000,E,,4,0,6,N,W02,1,0000.0,2,UTLX,047562,027,N,,,000,,0,0,0,0,0,0,0,0,0,0,29,0,6,0,0,0,0,0,0,0,115931,0,M411,,0,0,0,0,M411,2,1,004,130115,,24C001,0,000000,0,0,0,0,0,,,,,3,2,,1L,,BALTIM,N,131,,2011,0,0,0,0,0,0,ALLEGANY,001,,,,N,,,"WHILE HUMPING CARS IN AUTO MATIC MODE, CARS HUMPED PRIOR WERE FOULING TRACK AND STRUCK BY 2 CARS WHI",CH DERAILED UPON IMPACT IN W01.,,,,,,,,,,,,,,0,0,0,,,,,,
11,09,WC,721118,,,,,11,09,IHB,1572,,,11,09,12,4,0,AM,01,21,0,0,0,,ARGO,28.10,17,63,4,1,016,R,X390,3,9974,1,Y,#2 MAIN,3,20.00,1,GTW,384653,064,Y,,,000,,2,0,0,0,0,0,0,0,0,0,53,0,65,0,0,2,0,1,0,0,3220,0,H504,,0,0,0,0,H504,1,3,016,14123,,17C031,0,000000,0,1,0,1,0,09,,09,,1,4,,3L,,,,565,,2011,0,0,0,0,0,0,COOK,031,,,,N,CWR,,X39081-11 WAS CROSSING OVER FROM MAIN 2 TO MAIN 1 ON THE IHB WHEN THE ENGINEER USED THE AUTOMATIC BR,AKE AND SET A MINIMUM APPLICATION.  HE TOOK ADDITIONAL AIR AND THE TRAIN WENT INTO EMERGENCY.  THE C,ONDUCTOR WALKED THE TRAIN AND FOUND A SEPARATED AIR HOSE (COCKED UP) BETWEEN CARS 15 &16. HE WALKED,"THE REST OF THE TRAIN AND FOUND CARS GTW 384649, GTW 384653 AND WE 527289 DERAILED.  WHEN THE TRAIN","WENT INTO AN UNDESIRED EMERGENCY, THE BUFF FORCE FROM THE LOADS ON THE REAR OF TRAIN CAUSED A WHEEL","LIFT AND THE RAIL TO ROLL.  IHB REPORTED $10,903 IN TRACK DAMAGE.",,,,,,,,,,0,41.793296,-87.839663,1,1,Q,,,SYSTEM
11,11,BRC,12902,,,,,11,11,BRC,12902,,,11,11,25,2,40,AM,01,2,1,0,0,,BEDFORD PARK,9,17,50,4,1,004,E,COER,4,0,1,N,08 WEST RECEIVING,1,,2,COER,801914,022,Y,COER,801914,022,Y,1,0,0,0,0,0,0,0,0,0,12,0,11,0,0,1,0,0,0,0,11767,0,E32C,,0,0,0,0,E32C,2,1,004,11767,,17C031,0,000000,0,0,0,0,0,,,,,1,4,,3S,,,,215,,2011,0,0,0,0,0,0,COOK,031,,,,N,CWR,,08 WEST CLASS CREW WENT BEHIND BRC 565 CREW WENT TO STRETCH THE TRAIN PULLING OFF DRAW BAR AND CARRI,ED OFF GANDOLA COER 801914.EMPLOYEE MADE SEVERAL ATTEMPTS TO SHOVE TRAIN AND DISCOVERED THE 22 ND CA,R WAS DERAILED.,,,,,,,,,,,,,1,41.768513,-87.742205,2,5,,,,SYSTEM
11,12,KCS,11123001,,,,,11,12,KCS,11123001,,,11,12,30,6,3,PM,01,2,2,0,0,,CAMPTI,0614.0,22,50,4,1,001,E,MSHC,2,0,1,Y,SINGLE MAIN TRACK,3,,1,XOMX,717119,120,N,,,000,,5,0,0,0,0,0,0,0,0,0,54,0,96,0,0,1,0,3,0,0,182583,0,H503,,0,0,0,0,H503,1,3,001,182583,,22C069,0,000000,0,1,0,1,0,06,03,06,03,1,5,,1L,,,,60,,2011,0,0,0,0,0,0,NATCHITOCHES,069,,,,N,OTH,,"CARS DERAILED ON THE ALEXANDRIA SUBDIVISION NEAR CAMPTI, LA.",,,,,,,,,,,,,,,0,31.927153,-93.230755,2,2,P,,,ALEXANDRIA
11,05,ARR,20110055,,,,,11,05,ARR,20110055,,,11,05,25,3,45,PM,02,0,0,0,0,ALASKA,NENANA,,02,85,2,1,020,E,BR18,1,0,A,Y,MAIN,2,6.4,1,BR,000018,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,H402,,0,0,0,0,H402,1,2,020,20000,,02C068,0,000000,0,1,0,0,0,07,07,,,1,8,,3L,,ALASKA,K,317,,2011,0,0,0,0,0,0,DENALI,068,00,00,,N,,,EMPLOYEE OPERATING CB-6 TRAVELED DOWN HILL FROM 412.6 AND STOPPED AT NSS NENANA TO LINE BOTH HIS MAC,HINE AND BR-18 INTO THE SIDING TO CLEAR THE SOUTH BOUND FREIGHT TRAIN.  WHILE SWITCHING THE EMPLOYEE,NOTED THE BR-18 COMING DOWN THE HILL BEHIND HIM WAS UNABLE TO STOP AND HIT THE CB-6 WHICH WAS STOPP,ED AT THE SWITCH.,,,,,,,,,,,,0,64.55809,-149.07575,,,,,,
11,04,KCS,11041801,,,,,11,04,KCS,11041801,,329200X,11,04,18,4,0,PM,07,47,0,0,0,SOUTHWEST,MANSFIELD,0599.8,22,86,2,2,033,E,MSHP,2,5260,1,Y,SINGLE MAIN TRACK,4,13.25,1,NS,006688,001,N,,,000,,3,0,0,0,1,0,0,0,0,0,90,0,68,0,0,0,0,0,0,0,33100,712,M304,M302,0,2,0,2,M304,1,4,033,33812,,22C031,2,000000,0,1,0,1,0,07,15,07,15,1,5,,1L,,SOUTHW,E,82,,2011,0,1,0,0,0,1,DE SOTO,031,,,,N,,,TRAIN STRUCK 18-WHEELER AT HUDSON DARBY ROAD CROSSING ON THE BEAUMONT SUBDIVISION.,,,,,,,,,,,,,,,0,0,0,,,,,,
11,04,KCS,11042704,,,,,11,04,KCS,11042704,,,11,04,27,9,0,PM,12,2,2,0,0,SOUTHEAST,GIBSLAND,0127.5,22,72,4,3,000,R,SBLX,3,0,6,,GIBSLAND SIDING,2,,3,SBLX,014124,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,24000,0,M102,,0,0,0,0,M102,3,2,000,24000,,22C013,0,000000,0,0,0,0,0,,,,,1,5,,1L,,SOUTHE,N,129,,2011,0,0,0,0,0,0,BIENVILLE,013,00,00,,N,,,EXTREME WEATHER CONDITIONS CAUSED A TREE TO FALL ON TOP OF 2 EMPTY TANK CARS IN THE GIBSLAND SIDING,ON THE VICKSBURG SUBDIVISION.,,,,,,,,,,,,,,0,0,0,,,,,,
11,02,BNSF,SF0211100,,,,,11,02,BNSF,SF0211100,,,11,02,06,5,55,AM,01,9,0,0,0,SPRINGFIELD,BIRMINGHAM,,01,27,4,2,004,E,MBIR,4,3836,1,Y,3902,1,,2,BNSF,529759,015,Y,,,000,,3,0,0,0,0,0,0,0,0,0,24,0,22,0,0,5,0,0,0,0,5200,8000,T001,,0,0,0,0,T001,2,1,004,13200,,01C073,0,000000,0,1,0,1,0,01,40,01,40,1,3,,1L,,SPRING,L,119,,2011,0,0,0,0,0,0,JEFFERSON,073,,,,N,,,"CREW, WHILE DOUBLING FROM 3902 TO 3903 TRACK, DERAILED AT POINT WHERE ROADBED AS SOFT. NO HAZARDOUS",MTLS WERE RELEASED.,,,,,,,,,,,,,,0,0,0,,,,,,
11,01,CSX,000084528,11,01,MNBR,MNB094511,11,01,CSX,000084528,,,11,01,12,5,0,PM,11,0,0,0,0,ATLANTA,BURKVILLE,0188.0,01,32,3,2,000,,,1,0,,,SINGLE MAIN,1,0001.0,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E74L,,0,0,0,0,E74L,1,1,008,75000,,01C085,0,000000,0,0,0,0,0,,,,,1,3,,1L,,ATLANT,,162,,2011,0,0,0,0,0,0,LOWNDES,085,,,,N,,,M&B RR TRAIN L12611 HAD LOCOMOTIVE BL 500 CATCH FIRE IN ENGINE COMPARTMENT WHILE CARRYING 85 CARS UP,HILL. FIRE WAS EXTINGUISHED AND LOCOMOTIVE SET OUT OF CONSIST.,,,,,,,,,,,,,,,0,0,,,,,,
11,01,ARR,11012,,,,,11,01,ARR,11012,,,11,01,27,5,0,PM,13,0,0,0,0,ALASKA,HEALY,362.12,02,25,4,1,030,R,188W,1,0,1,Y,USIBELLI BLOCK,4,,1,TNM,020103,001,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,18000,0,H019,,0,0,0,0,H019,1,4,030,18000,,02C068,0,000000,0,1,0,1,0,07,05,07,05,1,8,,3L,,ALASKA,K,508,,2011,0,0,0,0,0,0,DENALI,068,,,,N,,,"ON JANUARY 27, 2011 AT OR ABOUT 1:35 P.M. A FREIGHT CONDUCTOR ON EMPTY COAL TRAIN SECURED AND TESTED","HAND BRAKES(5) ON THE NORTH END OF A 35 CAR TRAIN. AFTER COMPLETING LOCAL SWITCHING, THE CONDUCTOR",COUPLED INTO THE NORTH END OF STANDING EQUIPMENT. CONDUCTOR FAILED TO RELEASE HAND BRAKE SECUREMENT,"BEFORE STARTING MOVEMENT. TRAIN MOVED APPROXIMATELY 3,000 FEET WITH HAND BRAKES APPLIED WHICH RESULT","ED IN SLID FLAT WHEELS ON THE FOLLOWING EQUIPMENT: TNM 20103, ARR16318, ARR 16007, ARR 61990 AND CEF",X 62055.,,,,,,,,,,0,0,0,,,,,,
11,12,COEH,ID110601,,,,,11,12,COEH,ID110601,,,11,12,01,5,40,PM,01,0,0,0,0,,TROY,2.5,01,75,3,1,003,E,Z933,1,1144,7,Y,INDUSTRY TRACK/1,1,.25,4,TILX,638418,008,N,,,000,,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,600,18400,H306,,0,0,0,0,H306,4,1,003,19000,,01C109,0,000000,0,1,0,1,0,11,30,11,30,1,3,,3,,,,97,,2011,0,0,0,0,0,0,PIKE,109,,01,,N,OTH,,"SHOVING 8 CARS INTO CUSTOMER, SHOVED ONE CAR OFF TRACK DUE TO CONDUCTOR NOT RIDING POINT OF SHOVE",,,,,,,,,,,,,,,0,31.784983,-85.981396,2,5,K,L,,SYSTEM
11,03,TASD,D20110308A,,,,,11,03,TASD,D20110308A,,,11,03,08,9,40,AM,01,0,0,0,0,SYSTEM,MOBILE,,01,62,2,2,005,E,TASD,1,0,1,Y,LOOP 1,1,,4,DEGX,088242,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,61,0,0,0,0,6,0,0,0,0,97956,12786,T399,T403,0,0,0,0,T399,4,1,005,110742,,01C097,0,000000,0,1,,1,1,02,40,02,40,1,3,,3S,,SYSTEM,N,388,,2011,0,0,0,0,0,0,MOBILE,097,,,,N,,,CREW WAS PULLING CARS NORTH OUT OF #1 LOOP TRACK WHEN CARS STARTED TO DERAIL IN THE CROSSOVER SOUTH,OF THE #2 CAR DUMP.  THE DERAILED CARS FROM THE TRAIN STRUCK THE CARS IN THE TRAIN BEING DUMPED AT T,HE #2 CAR DUMP CAUSING DAMAGE TO THOSE CARS.  SWITCH LOCATED IN CURVE.  PRIOR TO DERAILMENT CONTRACT,OR HAD INSTALLED NEW MATERIALS LEAVING TIGHT GAGE AND FAILED TO INSTALL POINT PROTECTOR.,,,,,,,,,,,,0,0,0,,,,,,
11,11,ALS,113011B,,,,,11,11,ALS,113011B,,,11,11,30,9,45,PM,12,0,0,0,0,,EAST ST LOUIS,3.5,17,40,4,1,004,E,YAS2,4,0,7,Y,031,1,,2,NS,470135,009,Y,,,000,,2,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,53450,199,M599,,0,0,0,0,M599,2,1,004,53649,,17C163,0,000000,0,1,0,1,0,06,15,06,15,1,4,,3S,,,,326,,2011,0,0,0,0,0,0,ST CLAIR,163,,,,N,CWR,,A CUT OF TWO LOADED GONDOLAS OF SAND WERE HUMPED INTO TRACK 031 WHICH ALREADY HAD 8 CARS STANDING IN,"THAT TRACK.  WHEN JOINT WAS MADE, IT SHOVED THE WEST CAR, AN EMPTY HOPPER CAR, OUT THE WEST END OF","TRACK 031 WHICH COLLIDED WITH YAS222 WHICH WAS DOUBLING OUT ON THE LEAD FROM TRACK 033, CAUSING RAKI",NG DAMAGE TO 20 RAIL CARS.,,,,,,,,,,,,3,38.599763,-90.149187,2,5,,,,SYSTEM
11,11,NIRC,MEE155,,,,,11,11,NIRC,MEE155,,,11,11,06,10,30,AM,13,0,0,0,0,,CHICAGO,11.72,17,60,2,1,002,E,NIRC,1,0,A,Y,MAIN TRACK NO. 4,4,,1,METX,006025,002,N,,,000,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9000,1739,M599,,0,0,0,0,M599,1,4,002,10739,,17C031,0,000000,0,1,,,2,03,30,,,1,4,,3L,,,,238,,2011,0,0,0,0,0,0,COOK,031,00,00,,N,CWR,,"WHILE PICKING UP SCRAP TIES USING EXCAVATOR LE501-08 ON FLAT CAR METX6025, THE CURRENT FROM THE OVER",HEAD WIRES ARCHED TO THE EXCAVATOR BOOM.  THE WIRE BURNT IN TWO AND FELL ONTO THE EXCAVATOR CAUSING,FURTHER DAMAGE TO IT AND THE FLAT CAR.,,,,,,,,,,,,,0,41.725269,-87.602963,1,1,Q,,,UNIVERSITY PARK
11,11,KCS,11111803,,,,,11,11,KCS,11111803,,,11,11,18,5,20,PM,01,0,0,0,0,,EAST ST LOUIS,0284.5,17,50,4,1,005,E,WVN2,1,0,4,Y,TRACK 13,1,,2,GATX,018063,017,Y,,,000,,2,0,0,0,0,0,0,0,0,0,17,0,6,0,0,3,0,2,0,0,14680,6000,T201,,0,0,0,0,T201,2,1,005,20680,,17C163,0,000000,0,1,0,1,1,02,50,02,50,1,4,,1L,,,,49,,2011,0,0,0,0,0,0,ST CLAIR,163,,,,N,OTH,,TRAIN DERAILED 5 CARS IN EAST ST. LOUIS TERMINAL.,,,,,,,,,,,,,,,0,38.589769,-90.11484,2,5,L,,,EAST ST. LOUIS TERM
11,03,CSX,000086702,11,03,INRD,643733,11,03,XSUN,INDUSTRY,,,11,03,15,8,48,AM,04,0,0,0,0,NASHVILLE,CARLISLE,0213.0,18,45,2,3,002,R,V507,1,13105,1,Y,OUTSIDE LOOP,1,0000.0,4,CSXT,005016,001,N,,,000,,3,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,2603,50,H702,,0,0,0,0,H702,4,1,006,41253,,18C153,0,000000,0,1,0,1,0,02,18,02,18,1,4,,1L,,NASHVI,MN,59,,2011,0,0,0,0,0,0,SULLIVAN,153,00,,,N,,,V50714 RAN INTO THE SIDE OF AN INRD TRAIN IN THE COAL LOOP.,,,,,,,,,,,,,,,0,0,0,,,,,,
11,03,BNSF,KS0311100,,,,,11,03,BNSF,KS0311100,,,11,03,01,4,20,PM,01,34,1,0,0,KANSAS,KANSAS CITY,,20,50,2,1,005,E,YKCK,3,0,7,Y,2044,1,,2,GATX,020818,088,N,,,000,,1,0,0,0,0,0,0,0,0,0,46,0,66,0,0,0,0,2,0,0,33345,500,H316,,0,0,0,0,H316,2,1,005,33845,,20C209,0,000000,0,0,0,1,1,,,,21,1,6,,1L,,KANSAS,N,218,,2011,0,0,0,0,0,0,WYANDOTTE,209,,,,N,,,HUMPMASTER OVERROAD AUTOMATIC CLASSIFICATION SYSTEM TO SHOW A STALL IN 2045 TRACK WHEN CARS ACTUALLY,STALLED ON 2044 AS INDICATED BY COMPUTER. THIS RESULTED IN SWIDESWIPE OF CARS IN 2044 WITH CARS HUM,PED TO 2046 TRACK.,,,,,,,,,,,,,3,0,0,,,,,,
11,06,UP,0611LV018,,,,,11,06,UP,0611LV018,,,11,06,28,2,15,PM,01,14,4,0,0,,TULLOS,557.5,22,95,2,1,040,E,QASL,2,5964,1,Y,SINGLE MAIN,4,25.3,1,OCCX,003016,053,Y,,,000,,2,0,0,0,0,0,0,0,0,0,38,0,55,0,0,7,0,12,0,0,786020,60582,T109,,0,0,0,0,T109,1,4,040,846602,,22C059,0,000000,0,1,0,1,0,03,30,03,30,1,5,,1L,,,,378,,2011,0,0,0,0,0,0,LA SALLE,059,00,00,,N,CWR,,QASLI-27 TRAVELING AT APPROXIMATELY 40 MPH HIT WHAT FELT LIKE ROUGH SPOT COMING IN CURVE AT MP 557.5,0.  TONED DISPATCHER TO REPORT ROUGH SPOT.  HE HAD NOT ANSWERED BEFORE TRAIN WENT INTO EMERGENCY.  A,T THAT TIME HAD TRANSITIONED FROM POWER TO DYNAMIC BRAKING ACCOUNT HAD SLOW ORDER AT MP 58.  ENGINES,STOPPED AT MP 558.5.  AFTER INSPECTING FOUND CARS ON THEIR SIDE AND DERAILED.,,,,,,,,,,,,0,31.810808,-92.341827,1,1,Q,,,MONROE SUB
