IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
16,11,ATK,145127,,,,,16,11,ATK,145127,,,16,11,09,3,34,AM,01,0,0,0,0,,BALTIMORE,0092.6,24,58,4,1,000,,KW90,1,0,A,Y,A TRACK,3,,2,AMT,025001,002,,,,000,,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,400000,525000,T401,,0,0,0,0,T401,2,3,000,925000,,24C510,0,000000,0,1,0,1,1,08,34,08,34,1,2,,1L,,,,154,,2016,0,0,0,0,0,0,BALTIMORE CITY,510,,,,N,CWR,,"WHILE WORKING ON ""A"" TRACK AT MP 92.6 THE TLM DERAILED WHILE BEING MOVED BY KW-902.  IT WAS REPORTED",THAT THE TLM STRUCK A BRIDGE AT MP 92.61 MONUMENT ST.,,,,,,,,,,,,,,0,39.299677,-76.562274,2,5,,,,SOSS
16,05,CP,1000399969,,,,,16,05,CP,1000399969,,,16,05,22,3,32,PM,01,0,0,0,0,,CLINTON,146.2,19,83,2,1,029,E,813,1,16588,1,Y,SINGLE MAIN TRACK,3,18,1,COLX,004411,060,Y,,,000,,2,0,0,0,1,0,0,0,0,0,116,0,0,0,0,29,0,0,0,0,670636,301200,T109,,0,0,0,0,T109,1,3,029,971836,,19C045,0,000000,0,1,0,1,0,07,17,07,17,1,6,,3,,,,182,,2016,0,0,0,0,0,0,CLINTON,045,00,00,,N,CWR,,813-035 (UNIT COAL TRAIN) WAS TRAVELING NORTHBOUND ON DAVENPORT SUB. THE CREW FELT A LUNGE THAT WAS,FOLLOWED BY AN UNDESIRED EMERGENCY BRAKE APPLICATION. A TOTAL OF 29 CARS DERAILED.,,,,,,,,,,,,,,0,41.990879,-90.163639,1,1,Q,,,DAVENPORT
16,05,UP,0516TC001,,,,,16,05,UP,0516TC001,,,16,05,03,3,41,AM,01,0,0,0,0,,GOLDFIELD,55.3,19,41,4,2,022,R,GSHA,2,14466,1,Y,JEWELL MAIN,2,2.3,1,FCTX,000315,096,Y,,,000,,2,0,0,0,1,0,0,0,0,0,110,0,1,0,0,9,0,0,0,0,266230,150139,T207,,0,0,0,0,T207,1,2,022,416369,,19C197,0,000000,0,1,0,1,0,09,56,09,56,1,6,,1L,,,,167,,2016,0,0,0,0,0,0,WRIGHT,197,00,00,,N,CWR,,GSHA8A-02 WAS TRAVELING SOUTH WHEN THE TRAIN WENT INTO EMERGENCY.  THE CONDUCTOR WALKED THE TRAIN AN,D FOUND THAT 8 LOADED CARS DERAILED 10 CARS FROM THE REAR OF TRAIN.,,,,,,,,,,,,,,0,42.729252,-93.913388,2,2,P,,,JEWELL SUB
16,05,UP,0516CB007,,,,,16,05,UP,0516CB007,,,16,05,19,2,30,AM,01,0,0,0,0,,COUNCIL BLUFFS,1.06,19,48,4,1,005,E,MGIC,3,13303,1,Y,210,1,,2,DWC,627306,043,N,,,000,,3,0,0,0,0,0,0,0,0,0,84,0,65,0,0,0,0,6,0,0,14289,0,H504,,0,0,0,0,H504,2,1,005,14289,,19C155,0,000000,0,1,0,2,0,09,19,08,19,1,6,,1L,,,,157,,2016,0,0,0,0,0,0,POTTAWATTAMIE,155,00,00,,N,OTH,,MGICB-18 DERAILED 6 RAILCARS IN THE SOUTH END OF THE EAST YARD WHILE IT WAS IN THE PROCESS OF YARDIN,G.  THERE WERE NO INJURIES SUSTAINED DUE TO THE INCIDENT.,,,,,,,,,,,,,,0,41.249886,-95.894069,2,5,,,,OMAHA SUB
16,05,UP,0516CB010,,,,,16,05,UP,0516CB010,,,16,05,26,2,35,AM,01,9,2,0,0,,WESTSIDE,273.45,19,70,4,3,066,R,ZOAG,3,2721,1,Y,MAIN ONE,4,100.8,1,CP,527880,027,Y,,,000,,3,0,0,0,0,0,0,0,0,0,32,0,0,0,0,8,0,0,0,0,719613,402830,M105,,0,0,0,0,M105,1,4,066,1122443,,19C047,0,000000,0,1,0,2,0,02,,02,,1,6,,1L,,,,238,,2016,0,0,0,0,0,0,CRAWFORD,047,,,,N,CWR,000-000-000,"ZOAG2-24 DERAILED 8 CARS, FOULING MAIN ONE AND TWO, AS A RESULT OF HIGH WINDS. THERE WERE NO INJURIE",S ASSOCIATED WITH THE INCIDENT.  AT THE TIME OF THE INCIDENT THE RAIL EQUIPMENT WAS MOVING ABOVE THE,MAXIMUM FOR THE TRACK CLASS REPORTED.,,,,,,,,,,,,,0,42.087181,-95.133882,1,1,Q,,,BOONE SUB
16,05,UP,0516CB011,,,,,16,05,UP,0516CB011,,,16,05,28,6,0,PM,01,0,0,0,0,,COUNCIL BLUFFS,1.0,19,79,2,1,006,R,YCB2,2,2824,7,Y,OLD/NEW SOUTH LEAD,1,,2,SP,516535,017,N,,,000,,2,0,0,0,0,0,0,0,0,0,18,0,14,0,0,0,0,1,0,0,3424,8420,M507,,0,0,0,0,M507,2,1,006,11844,,19C155,0,000000,0,1,0,0,1,02,30,,,1,6,,1L,,,,163,,2016,0,0,0,0,0,0,POTTAWATTAMIE,155,,,,N,OTH,000-000-000,TRAIN YCB22R-28 DERAILED RAILCAR SP516535 UPRIGHT.  NO INJURIES WERE SUSTAINED DUE TO THE INCIDENT.,INVESTIGATION WAS CONDUCTED AND CAUSE COULD NOT BE DETERMINED.,,,,,,,,,,,,,,3,41.250065,-95.892912,2,5,K,,,OMAHA SUB
16,08,HRRC,0616,,,,,16,08,HRRC,0616,,,16,08,10,12,58,PM,01,0,0,0,0,,LEE,75.9,25,84,2,2,024,E,NX12,1,1100,1,Y,BERKSHIRE LINE,2,0.5,1,TTZX,863164,018,Y,TTZX,863164,018,Y,2,0,0,0,0,0,0,0,0,0,6,0,14,0,0,3,0,0,0,0,5000,17000,E4BC,,0,0,0,0,E4BC,1,2,024,22000,,25C003,0,000000,0,1,0,1,1,05,58,05,58,1,1,,3L,,,,230,,2016,0,0,0,0,0,0,BERKSHIRE,003,,,,N,CWR,,TRAIN WITH 20 CAR CONSIST WAS TRAVELING SOUTH INTO A CURVED TRACK SECTION. THE NORTH TRUCK OF TTZX86,3164 DID NOT SLEW. THIS CAUSED SEVERE FRICTION ENTERING THE CURVE. THE LEAD WHEEL CLIMBED THE HIGH R,AIL AND CAUSED THE DERAILMENT.,,,,,,,,,,,,,0,42.306836,-73.250736,2,2,,,,SYSTEM
16,03,CSX,000158357,,,,,16,03,MCRL,MC160322A,,,16,03,22,5,19,AM,01,0,0,0,0,,WALPOLE,0008.5,25,35,1,2,007,R,B735,2,350,1,Y,TK 3,1,0000.0,2,ARMN,922988,005,Y,,,000,,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,750,636,T110,,0,0,0,0,T110,2,1,007,28034,,25C021,0,000000,0,1,0,1,0,11,19,11,49,1,1,,1L,,,,139,,2016,0,0,0,0,0,0,NORFOLK,021,,,,N,OTH,000-000-000,"WHILE SHOVING SOUTH ON TRACK #3 IN WALPOLE YARD, B73521 DERAILED TWO CARS AND ONE LOCOMOTIVE. MASSAC","HUSETTS COASTAL RR DAMAGE IS 26,648.00.",,,,,,,,,,,,,,0,42.144701,-71.257939,2,5,K,,,FRAMINGHAM
16,03,CSX,000158293,,,,,16,03,MCRL,MC160317A,,,16,03,17,7,0,PM,01,0,0,0,0,,WALPOLE,0008.7,25,48,3,2,004,R,B735,1,500,1,Y,TRACK 3,1,0000.0,2,ARMN,922988,009,Y,,,000,,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,4,0,0,0,0,2064,0,T217,,0,0,0,0,T217,2,1,004,20126,,25C021,0,000000,0,1,0,1,0,01,,01,,1,1,,1L,,,,863,,2016,0,0,0,0,0,0,NORFOLK,021,,,,N,OTH,000-000-000,B73517 WAS SHOVING NORTH FROM TRACK #3 IN WALPOLE YARD ONTO THE MAIN LINE. FOUR CAR LENGTHS INTO THE,SHOVE THE CONDUCTOR NOTICED A CAR KICK OUT TO THE SIDE AND TOLD THE ENGINEER TO STOP. THE CONDUCTOR,WALKED TOWARD THE CAR AND FOUND THAT FOUR CARS HAD DERAILED. UPON FURTHER INVESTIGATION CAR ARMN 92,2988 TRAILING WHEELS HAD DROPPED INTO THE GAGE AT A JOINT 93 FEET AFTER THE SHOVE MOVE BEGAN. THE CA,USE FOR THE WHEELS DROPPING INTO THE GAGE WAS PART OF THE RAIL HEAD AT THE JOINT HAD PREVIOUSLY BROK,EN OFF CREATING A MISMATCH AT THE JOINT. THE WHEELS DROPPING INTO THE GAGE ON THE SHOVE MOVE CAUSED,"THE OUTSIDE RAIL TO ROLL OVER AND THE THREE CARS FOLLOWING THE ARMN 922988 (ABOX 51084, CSXT 600643,",WP 38287) SUBSEQUENTLY DERAILED ALSO. THERE WERE NO EMPLOYEES INJURED IN THIS INCIDENT. RJ CORMAN R,"E-RAILED ALL FOUR CARS. TRACK DAMAGE IS ESTIMATED AT 18,062.00.",,,,,,,0,42.14766,-71.258985,2,5,,,,FRAMINGHAM
16,10,CSX,000163594,,,,,16,10,CSX,000163594,,,16,10,17,12,56,AM,01,11,0,0,0,,FRAMINGHAM,0021.0,25,50,4,1,007,R,Q436,3,10322,1,Y,602,1,0000.0,2,CDEX,016031,027,N,,,000,,3,0,0,0,0,0,0,0,0,0,71,0,56,0,0,0,0,14,0,0,37213,901,H503,,0,0,0,0,H503,2,1,007,38114,,25C017,0,000000,0,1,0,1,0,08,56,08,56,1,1,,1L,,,,333,,2016,0,0,0,0,0,0,MIDDLESEX,017,00,00,,N,OTH,000-000-000,Q43616 PULLED THROUGH NEVINS 1 TO TRACK 2 IN NORTH YARD IN FRAMINGHAM. CREW MADE CUT ON REAR 37 CARS,", TESTED BRAKES AND PULLED AHEAD 6 FEET AND WENT IN EMERGENCY. AFTER TRAIN WENT INTO EMERGENCY, WALK",ING INSPECTION BY CONDUCTOR SHOWED 14 CARS DERAILED. ENGINEER FAILED TO CONTROL HIS SLACK CAUSING AN,EXCESSIVE BUFF FORCE DERAILMENT.,,,,,,,,,,,,0,42.278198,-71.411043,2,5,,,,BOSTON
16,02,CSX,000157256,,,,,16,02,CSX,000157256,,,16,02,20,12,26,PM,04,0,0,0,0,,CUMBERLAND,0178.0,24,64,2,1,000,R,Y194,4,0,7,Y,NORTH LEAD,1,0000.0,2,CGOX,005137,005,N,,,000,,2,0,0,0,0,0,0,0,0,0,16,0,60,0,0,0,0,0,0,0,193,0,H307,,0,0,0,0,H307,2,1,005,13491,,24C001,0,000000,0,1,0,0,0,05,26,,,3,2,,1L,,,,178,,2016,0,0,0,0,0,0,ALLEGANY,001,00,00,,N,OTH,,"Y18520 UTILITY CONDUCTOR FAILED TO PROTECT SHOVING MOVEMENT OF THE Y19220, SHOVING CARS WEST IN TRAC","K W03, RESULTING IN SIDE SWIPE DERAILMENT WITH Y19420 CUT ON NORTH LEAD TRACK.",,,,,,,,,,,,,,1,39.644504,-78.76084,2,5,K,,,CUMBERLAND TERMINAL
16,10,CSX,000163352,,,,,16,10,CSX,000163352,,,16,10,05,11,55,AM,01,0,0,0,0,,CUMBERLAND,0178.0,24,65,2,2,004,E,,4,0,6,N,W16,1,0000.0,2,MWCX,300162,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,17857,106,M411,,0,0,0,0,M411,2,1,004,17963,,24C001,0,000000,0,0,0,0,0,,,,,1,2,,1L,,,,108,,2016,0,0,0,0,0,0,ALLEGANY,001,,,,N,OTH,000-000-000,DURING NORMAL HUMPING OPERATIONS 3 CAR CUT DERAILED AFTER WEST CAR BYPASSED COUPLERS WITH CARS IN TR,ACK W16.,,,,,,,,,,,,,,0,39.644504,-78.76084,2,5,K,,,CUMBERLAND TERMINAL
16,04,CSX,000158914,,,,,16,04,CSX,000158914,,,16,04,11,6,0,AM,01,0,0,0,0,,CUMBERLAND,0175.7,24,42,4,3,003,E,,4,0,6,N,W02,1,0000.0,2,FTIX,002133,080,N,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,50674,0,M411,,0,0,0,0,M411,2,1,003,50674,,24C001,0,000000,0,0,0,0,0,,,,,1,2,,1L,,,,102,,2016,0,0,0,0,0,0,ALLEGANY,001,,,,N,OTH,000-000-000,"WHILE HUMPING IN AUTOMATIC HUMP MODE, MISMATCHED COUPLERS IN W02. DERAILED ONE CAR DAMAGE 1 OTHER CA",R.,,,,,,,,,,,,,,0,39.628223,-78.742531,2,5,,,,CUMBERLAND TERMINAL
16,02,CSX,000156714,,,,,16,02,CSX,000156714,,,16,02,01,12,0,PM,12,0,0,0,0,,CUMBERLAND,0176.2,24,45,2,3,000,E,,4,0,6,N,W15,1,0000.0,2,CPCX,814783,034,N,,,000,,0,0,0,0,0,0,0,0,0,0,54,0,6,0,0,0,0,0,0,0,670,0,H318,,0,0,0,0,H318,2,1,004,12174,,24C001,0,000000,0,0,0,0,0,,,,,1,2,,1L,,,,279,,2016,0,0,0,0,0,0,ALLEGANY,001,,,,N,OTH,,"DURING HUMPING OPERATIONS, Y19201 DROPPED MORE CARS ALLOWED THAN TTSI FROM THE APEX OF THE HUMP. THE","MOMENTUM OF THE CARS CAUSED THE CUT OF CARS TO ROLL WEST AND STRIKE Y19401, CUT OF CARS THAT WAS SI",TTING STATIONARY ON THE LEAD. THE YARDMASTER WAS DRUG TESTED FOR THIS INCIDENT.,,,,,,,,,,,,,0,39.630057,-78.75145,2,5,L,,,CUMBERLAND TERMINAL
16,11,CC,906156,,,,,16,11,CC,906156,,289936A,16,11,12,2,0,AM,07,0,0,0,0,,BURLINGTON,53.70,17,32,4,1,020,R,G889,1,3388,1,Y,SINGLE MAIN,4,13.70,1,NDYX,832692,053,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,4,0,0,41600,6935,M308,M304,0,1,0,1,M308,1,4,020,48535,,17C089,1,000000,0,1,0,1,0,04,20,04,20,1,4,,3L,,,,284,,2016,0,0,0,0,0,1,KANE,089,,,,N,CWR,,DRIVER OF TRUCK FAILED TO STOP FOR THE ACTIVATED WARNING DEVICES AT THE PLANK ROAD CROSSING. DRIVER,"DROVE THROUGH THE GATE AND STRUCK THE MIDDLE OF THE TRAIN, DERAILING 4 CARS AND DAMAGING 3 MORE. DRI",VER WAS TRANSPORTED TO THE LOCAL HOSPITAL FOR INJURIES AND CITED BY THE AUTHORITIES.,,,,,,,,,,,,,0,42.050704,-88.556519,2,2,,,,FREEPORT
16,11,CSX,000164388,,,,,16,11,CSX,000164388,,,16,11,16,3,45,AM,01,0,0,0,0,,EAST SAINT LOUIS,0235.0,17,45,4,1,005,E,Q239,4,4000,1,Y,EAST BOUND 9,1,0000.0,2,GCCX,114020,058,N,,,000,,5,0,0,0,0,0,0,0,0,0,21,0,42,0,0,0,0,3,0,0,33474,435,E41C,,0,0,0,0,E41C,2,1,005,33909,,17C163,0,000000,0,1,0,1,0,08,15,08,15,1,4,,1L,,,,59,,2016,0,0,0,0,0,0,ST CLAIR,163,,,,N,CWR,000-000-000,Q23915 DERAILED 3 CARS PULLING THROUGH EAST BOUND #9 TRACK.,,,,,,,,,,,,,,,0,38.642253,-90.098853,2,5,K,Z,L,ST LOUIS LINE
16,07,BNSF,CH0716102,,,,,16,07,BNSF,CH0716102,,,16,07,06,10,20,AM,01,0,0,0,0,,CHICAGO,,17,90,2,1,010,E,MBRC,4,7175,1,Y,1108,1,,2,SMW,738670,033,Y,,,000,,2,0,0,0,0,0,0,0,0,0,21,0,19,0,0,1,0,10,0,0,7000,148959,T110,,0,0,0,0,T110,2,1,010,155959,,17C031,0,000000,0,1,0,1,0,05,35,05,35,1,4,,1L,,,,171,,2016,0,0,0,0,0,0,COOK,031,,,,N,OTH,000-000-000,M-BRSEOL1-06 DERAILED 11 RAILCARS WHILE PULLING THROUGH YARD TRACK 1108 DUE TO TRACK WIDE GAGE DUE T,O DEFECTIVE OR MISSING CROSSTIES. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,41.841002,-87.763253,2,5,,,,CHICAGO
16,07,NS,121364,,,,,16,07,NS,121364,,,16,07,23,2,25,AM,01,0,0,0,0,,DECATUR,D374.0,17,75,4,1,007,R,DB48,3,0,7,Y,SOUTH LEAD,1,0001,2,DJJX,950999,003,N,,,000,,1,0,0,0,0,0,0,0,0,0,18,0,9,0,0,3,0,2,0,0,29056,8500,H702,,0,0,0,0,H702,2,1,007,37556,,17C115,0,000000,0,0,0,1,0,,,02,41,1,4,,1L,,,,67,,2016,0,0,0,0,0,0,MACON,115,00,00,,N,OTH,000-000-000,DB48 SWITCHING OFF SOUTH LEAD DERAILED 3RD THROUGH 7TH HEAD CARS. .,,,,,,,,,,,,,,,0,39.852182,-88.918343,2,5,K,,,ILLINOIS
16,08,CSX,000162507,,,,,16,08,CSX,000162507,,,16,08,30,1,0,PM,01,1,1,0,0,,EAST ST LOUIS,0235.0,17,90,2,1,004,E,Y121,3,0,7,Y,EXERMONT 1,1,0000.0,2,TTPX,804277,002,N,,,000,,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,0,0,21939,2586,H306,M501,0,0,0,0,H306,2,1,004,24525,,17C163,0,000000,0,1,0,1,0,11,,11,,1,4,,1L,,,,64,,2016,0,0,0,0,0,0,ST CLAIR,163,00,00,,N,CWR,000-000-000,Y12130 DERAILED 3 CARS WHILE PULLING THROUGH EXERMONT #1 SWITCH.,,,,,,,,,,,,,,,0,38.642253,-90.098853,1,5,G,,,ST LOUIS LINE
16,11,BRC,13792,,,,,16,11,BRC,13792,,,16,11,16,8,30,PM,01,0,0,0,0,,BEDFORD PARK,9,17,50,4,1,002,E,,3,0,7,N,01WEST APPROACH,1,,2,CN,677090,055,N,,,000,,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,6966,31527,M405,,0,0,0,0,M405,2,1,002,38493,,17C031,0,000000,0,0,0,0,0,,,,,1,4,,3S,,,,785,,2016,0,0,0,0,0,0,COOK,031,00,00,,N,CWR,000-000-000,AT 20:28 HRS THE 1430 WEST HUMP WITH BRC302-303 HAD A DERAILMENT ON TRACK 1 WEST APPROACH. THE 2430,WEST HUMP WAS IN THE PROCESS OFF HUMPING 14 WEST RECEVING WHEN THEY WENT INTO EMERGENCY ONE CAR LENG,TH EAST OF THE 310 SWITCH.  TRACK 14 WEST RECEIVING ARRIVED ON G45-16.    THE CAR IN THE #55 POSITIO,N CN 677090 AND THE CAR IN THE 56 POSITION CN677073 WERE BOTH DERAILED.THE INVESTIGATION DETERMINED,"THAT THE FIRST 49 CARS BEING HUMPED WERE LOADS, OF THE REMAINING CARS ONLY 2 WERELOADED. WITH VIRTUA","LLY ALL THE WEIGHT OF THE TRAIN ON THE APPROACH, THE EMPTY AERTICUALTED STACK CARS WERE BUNCHED AND",AS THEY WENT INTO THE CURVE THE EMPTY CARS WRE FORCED OUT OF THE TRACIK CAUSING A DERAILMENT OF 6 ST,ACK CARS.  THIS DERAILMENT WAS CAUSED BY INTERACTION OF LATERAL  AND VERTICLE FORCES.,,,,,,,,2,41.766851,-87.768896,2,5,K,,,SYSTEM
16,11,UP,1116LK014,,,,,16,11,UP,1116LK014,,,16,11,22,5,56,AM,01,0,0,0,0,,NORTH LITTLE ROCK,341.75,05,43,4,2,002,E,YPB8,2,0,8,Y,SERVICE TRACK,1,,2,UP,006923,007,,,,000,,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18620,0,H307,,0,0,0,0,H307,2,1,002,18620,,05C119,0,000000,0,1,0,1,0,05,57,05,57,1,5,,1L,,,,120,,2016,0,0,0,0,0,0,PULASKI,119,00,00,,N,OTH,,"YPB88-21 SHOVED OVER THE DERAIL IN THE SERVICE TRACK, PUTTING 2 SETS OF TRACTION MOTORS ON THE GROUN",D.  NO TRACK DAMAGE.,,,,,,,,,,,,,,0,34.763858,-92.260136,2,5,,,,LITTLE ROCK SUB
16,08,BNSF,NE0816200,16,08,ATK,143598,16,08,BNSF,NE0816200,,074077S,16,08,03,8,38,PM,07,0,0,0,0,,MURRAY,366.8,19,77,3,1,000,,,,0,,,MAIN 1 TRACK,4,60.13,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M302,,0,0,0,0,M302,1,4,077,12996,,19C039,0,000000,0,0,0,0,0,,,,,1,6,,1L,,,,51,,2016,0,0,0,0,0,0,CLARKE,039,,,,,CWR,,WESTBOUND AMTRAK TRAIN STRUCK AN ABANDONED VEHICLE.,,,,,,,,,,,,,,,,41.041534,-93.88888,1,1,Q,,,OTTUMWA
16,11,BRC,13794,,,,,16,11,BRC,13794,,,16,11,19,3,14,AM,01,0,0,0,0,,BEDFORD PARK,9,17,45,4,1,007,R,2230,3,5168,1,Y,04EAPP,1,,2,BNSF,538798,017,Y,UP,040238,018,N,0,0,0,0,1,0,0,0,0,0,36,0,22,0,0,4,0,6,0,0,108060,100542,E30C,,0,0,0,0,E30C,2,1,007,208602,,17C031,0,000000,0,1,0,1,0,05,30,05,30,1,4,,3S,,,,639,,2016,0,0,0,0,0,0,COOK,031,00,00,,N,CWR,000-000-000,AT APPROXIMATELY 03:01 HOURS THE 2230EH WAS SHOVING TRACK 05 EREC OUT OF THE REC YARD UP 4 EAPP.  TH,EY LOST COMMUNICATION APPROXIMATELEY 20 CAR LENGTHS FROM WHERE THEY STARTED TO SHOVE 05EREC.  THE HE,LPER WAS ABLE TO RECOVER HIS AIR AND STARTED TO SHOVED AGAIN.  THE HELPER DIDNT REALIZE THAT 05EREC,HAD ACTUALLY CAME APART AT THE18TH CAR AND WHEN HE STARTED TO SHOVE AGAIN HE WENT APPROXIMATELEY 420,FEET AND RAN INTO THE CUT OF CARS THAT BROKE AWAY AND WERE IN THE CURVE ON  4 EAPP JUST EAT OF CICE,RO OVERPASS.  THE COLLISION CAUSED AN MTY HOPPER AND COVERED HOPPER TO DERAIL AND THE CONTINUEING SH,OVING CASUED THE NEXT 9 CARS TO DERAIL.,,,,,,,,,1,41.768788,-87.753854,1,5,L,,,SYSTEM
16,11,IHB,2259,16,11,IAIS,2016051,16,11,IHB,2259,,,16,11,01,1,39,AM,12,0,0,0,0,,DIXMOOR,13.1,17,60,4,1,003,R,KB49,4,6954,7,Y,1 MIDDLE LEAD,1,,2,IHB,001522,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,1,0,26,0,0,0,0,0,0,0,0,0,H607,,0,0,0,0,H607,2,1,004,63000,,17C031,0,000000,0,1,0,1,1,03,09,03,09,1,4,,3S,,,,385,,2016,0,0,0,0,0,0,COOK,031,00,00,,N,OTH,,"IHB RUN 598 ON DUTY 10:30 PM 10/31/16, PULLING BC06 ON THE MIDDLE TO HUMP TRAVELING AT 10.6 AT THE C",REST OF HILL FAILED TO CONTROL MOVEMENT OF THE CUT STRIKING THE INBOUND IAIS PULLING ON SOUTH LEAD.,"ENGINEER DUMPED LOCOMOTIVE AND APPLIED HANDBRAKE.  IMPACT AT 3 MILES PER HOUR.  $63,000.00 EQUIPMENT","DAMAGES FROM TWO CARS FROM THE IAIS INBOUND. IHB CREW DRUG TESTED, RESULTS NEGATIVE.",,,,,,,,,,,,0,41.638988,-87.670159,2,5,K,,,SYSTEM
16,08,NS,121560,,,,,16,08,NS,121560,,,16,08,04,10,30,PM,01,0,0,0,0,,CHICAGO,CD515.,17,78,4,1,005,R,21ZB,1,2350,1,Y,PM04,1,0000,2,FEC,002245,005,N,,,000,,3,0,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,2,0,0,60000,35075,H702,,0,0,0,0,H702,2,1,005,95075,,17C031,0,000000,0,1,0,1,1,05,29,05,29,1,4,,1L,,,,53,,2016,0,0,0,0,0,0,COOK,031,00,00,,N,OTH,000-000-000,21Z YARDING TRAIN AT PARK MANOR YARD DERAILED 2 CARS.,,,,,,,,,,,,,,,0,41.772867,-87.617149,2,5,K,,,DEARBORN
16,11,BRC,13797,,,,,16,11,BRC,13797,,,16,11,19,1,16,PM,01,0,0,0,0,,BEDFORD PARK,4.5,17,45,2,1,004,E,0759,1,1530,1,Y,0522ST,1,,2,ADMX,028090,003,Y,,,000,,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,6,0,0,0,0,23068,1115,T111,,0,0,0,0,T111,2,1,004,24183,,17C031,0,000000,0,1,0,1,0,05,15,05,15,1,4,,3S,,,,290,,2016,0,0,0,0,0,0,COOK,031,00,00,,N,CWR,,AT APPROXIMATELY 13:15 HOURS THE 0759 NOSI DERAILED 6 CARS WHILE PULLING TRACK 5 AT THE 22ND STREET,YARD TO RUN AROUND THEIR TRAIN.  THEY PULLED IN TRACK 5 LINED THE MAIN LINE SWITCH BACK AND WHEN WAL,KING UP THE CONDUCTOR NOTICED THAT THERE WAS 6 CARS DERAILED INSIDE THE GUAGE OF THE RAIL.,,,,,,,,,,,,,1,41.51289,-87.44357,2,5,K,L,,SYSTEM
16,06,CFE,CFE998816R,16,06,NS,120886,16,06,CFE,CFE998816R,,,16,06,15,9,30,PM,01,0,0,0,0,,FORT WAYNE,D145.0,18,77,4,4,000,,,3,0,,,CFE-06,1,0000,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11710,T207,,0,0,0,0,T207,1,1,006,20551,,18C003,0,000000,0,,,,,,,,,1,4,,3,,,,263,,2016,0,0,0,0,0,0,ALLEN,003,,,,,OTH,000-000-000,NS TRAIN 10E DERAILED ON NS MAINTAINED TRACK AS A RESULT OF A VERTICAL SPLIT HEAD. THE CARS WERE DRA,GGED ONTO CFE HUMP LEAD TRACK CAUSING RAIL TO ROLL AND SOME TIE DAMAGE. CARS REMAINED UPRIGHT. NS CL,EARED DERAILED CARS AND CFE HIRED A CONTRACTOR TO REPAIR TRACK.,,,,,,,,,,,,,,41.071439,-85.108189,2,3,L,,,LAKE
