IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
01,02,VSRR,ID0196,,,,,01,02,VSRR,ID0196,,,01,02,14,5,0,PM,01,0,0,0,0,SYSTEM,FT. MITCHELL,6.8,51,45,3,3,009,R,3841,2,3125,1,Y,MAINLINE,X,000.48,1,NW,010152,023,Y,,,000,,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,3,0,0,0,0,6800,3000,T221,,0,0,0,0,T221,1,X,009,9800,,51C037,0,000000,0,1,,1,,02,,02,,1,2,,3L,,SYSTEM,O,359,,2001,0,0,0,0,0,0,CHARLOTTE,037,,,,N,,,QUESTION #30-BLOCK REGISTER VSRR 3841 WITH 26P- 38''S AND 25 LOADED COAL CARS WAS CRESTING THE HILL O,"N A LEFT-HAND CURVE AT MP6.8 WHEN TRAIN WENT INTO EMEGERANY.  UPON INSPECTION OF THE TRAIN, THE 23RD",", 24TH, 25TH CAR HAD DERAILED, WITH THE 23RD CAR BEING OVERTURNED.  FURTHER INVESTIGATION SHOVED A V",ERTICAL SPLIT HEAD RAIL ON THE INSIDE OF CURVE - EAST RAIL.,,,,,,,,,,,,,,,,,,,,
01,03,AN,0301,,,,,01,03,AN,0301,,,01,03,13,7,50,AM,01,1,1,0,0,SYSTEM,PORT ST JOE,1,12,70,2,2,006,R,SWIT,4,0,7,Y,NEW YARD MAIN LINE,3,,2,AN,003732,008,Y,,,000,,4,0,0,0,0,0,0,0,0,0,16,0,6,0,0,2,0,2,0,0,6000,46805,T311,T205,0,0,0,0,T311,2,3,006,52805,,12C045,0,000000,0,1,,1,,01,50,01,50,1,3,,3L,,SYSTEM,L,73,,2001,0,0,0,0,0,0,GULF,045,,,,N,,,DEFECTIVE TIES ALLOWED THE GAUGE TO OPEN CAUSING DERAILMENT OF FOUR CARS.,,,,,,,,,,,,,,,,,,,,,,,
01,03,BPRR,BPR2601SS,,,,,01,03,BPRR,BPR2601SS,,,01,03,19,1,45,PM,12,1,0,0,0,YARD,BUFFALO,0,36,40,2,1,004,E,XBF1,2,380,6,Y,NUMBER 3 YARD,1,,2,GATX,031624,006,Y,,,000,,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,24000,0,H302,,0,0,0,0,H302,2,1,004,24000,,36C029,0,000000,0,1,0,1,1,03,45,03,45,1,1,,3L,,,LM,200,,2001,0,0,0,0,0,0,ERIE,029,0,00,,N,,,WHILE SWITCHING IN OUR BUFFALO YARD THE BRAKEMAN ON THE TRAIN FAILED TO CLEAR AN ADJACENT TRACK WHEN,"HE ""KICKED THEM"".  DURING ANOTHER ""KICK"" LATER, THE CUT OF CARS STRUCK CARS LEFT FOULING THE TRACK.",,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,MT0301100,,,,,01,03,BNSF,MT0301100,,,01,03,03,4,5,PM,01,16,4,0,0,MONTANA,DEVON,1046.2,30,37,3,1,001,E,HMEM,4,5890,1,Y,MAIN LINE,3,054.69,1,MHFX,005271,062,Y,MHFX,005271,062,Y,3,0,0,0,0,0,0,0,0,0,43,0,18,0,0,6,0,5,0,0,49220,298000,E53C,,0,0,0,0,E53C,1,3,001,347220,,30C101,0,000000,0,1,0,1,0,03,05,03,05,1,8,,1,,MONTAN,EI,95,,2001,0,0,0,0,0,0,TOOLE,101,,,,N,,,BURNED OFF JOURNAL BEARING DERAILED 11 CARS ON THROUGH FREIGHT- NO HAZARDOUS MATERIALS LEAKING.,,,,,,,,,,,,,,,,,,,,,,,
01,02,VSRR,ID01108,,,,,01,02,VSRR,ID01108,,,01,02,20,10,30,PM,01,0,0,0,0,SYSTEM,CLARKSVILLE,33.7,51,40,4,1,005,E,3841,2,4375,1,Y,NORTH LEG OF WYE,X,000.48,1,NW,010119,013,Y,,,000,,3,0,0,0,0,0,0,0,0,0,35,0,0,0,0,16,0,0,0,0,15000,15000,T221,T205,0,0,0,0,T221,1,X,005,30000,,51C117,0,000000,0,1,,1,,06,30,06,30,1,2,,3L,,SYSTEM,O,536,,2001,0,0,0,0,0,0,MECKLENBURG,117,,,,N,,,QUESTION # 30- BLACK REGISTER VS TRAIN CREW WAS PULLING 35 LOADED COAL CARS THROUGH NORTH LEG OF WYE,TRACK ON DESCENDING GRADE THROUGH A LEFT HAND CURVE HEADING ONTO THE MECKLENBURG COGEN LEAD WHEN TH,"E ENGINEER THOTTLED UP TO NOTCH 2, THE TRAIN WENT INTO EMERGENCY.  UPON WALKING INSPECTION, THE 13TH",AND 14TH CAR HAD OVERTURNED AND THE 15TH CARS SEVENELY LEARNING.  CARS 16 - 18 HAD VANIOUS AXLES ON,THE GROUND INSIDE THE GAUGE.  INVESTIGATION IDENTIFIED A 12 FT SECTION OF HEAD OF THE RAIL SLPLIT O,FF THE GAUGE SIDE ALSO MARGINAL TIES.,,,,,,,,,,,,,,,,,,
01,03,BNSF,TX0301108,,,,,01,03,BNSF,TX0301108,,,01,03,12,3,3,PM,01,1,0,0,0,TEXAS,ALLIANCE,,48,70,2,1,009,E,MTUL,3,5542,1,Y,7134,2,,2,QUAX,088972,009,Y,QUAX,088972,009,Y,4,0,0,0,0,0,0,0,0,0,49,0,9,0,0,4,0,0,0,0,10551,11000,E09C,,0,0,0,0,E09C,2,2,009,21551,,48C439,0,000000,0,1,0,1,0,10,33,10,33,1,5,,1,,TEXAS,N,437,,2001,0,0,0,0,0,0,TARRANT,439,,,,N,,,TRAIN M-TULSVL1-11 DOUBLING HEAD 54 CARS OUT OF TRACK 7102 TO TRACK 7107.  CREW HAD SHOVED 49 CARS O,"VER 7101 SWITCH WHEN BOTTOM BRAKE ROD ON CAR QUAX 88972 WAS NOT SECURED ON NO.2 BRAKE LEVER, STRUCK",7101 SWITCH.  IMPACT CAUSED SWITCH TO LINE FOR 7101 TRACK.  LEAD WHEELS ON QUAX 88972 WENT DOWN 7134,LEAD AND REAR WHEELS WENT TOWARD 7101 ALONG WITH 4 CARS AND LOCOMOTIVES.  TOTAL 4 CARS DERAILING.,NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,,,,,,
01,03,BNSF,WA0301100,,,,,01,03,BNSF,WA0301100,,,01,03,05,2,10,AM,01,0,0,0,0,WASHINGTON,PASCO,145.6,53,32,4,2,008,E,YPAS,4,0,7,Y,WEST LEAD TRACK,1,066.39,1,BN,468217,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5690,2500,T203,,0,0,0,0,T203,1,1,008,8190,,53C021,0,000000,0,1,0,1,1,02,15,02,15,1,8,,1,,WASHIN,L,60,,2001,0,0,0,0,0,0,FRANKLIN,021,,,,N,,,TRAIN PULLING 57 CARS WHEN THEY DERAILED OVER A BROKEN RAIL.,,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,WA0301102,,,,,01,03,BNSF,WA0301102,,,01,03,14,11,40,AM,01,0,0,0,0,WASHINGTON,KETTLE FALLS,,53,40,2,1,005,E,RWAS,4,743,1,Y,600,1,,2,TTZX,086580,022,N,,,000,,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,2,0,0,20000,3500,H702,H704,0,0,0,0,H702,2,1,005,23500,,53C065,0,000000,0,1,0,1,1,05,40,05,40,1,8,,1,,WASHIN,L,184,,2001,0,0,0,0,0,0,STEVENS,065,0,00,,N,,,"WHILE LINING UP CARS, CREW DID NOT REALIZE THEY HAD SHOVED THROUGH A SWITCH BECAUSE THEY FAILED TO P","ROTECT THE POINT.  WHEN THEY REVERSED THE MOVE, THE GAPPED SWITCH DERAILED THE CARS.",,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,WA0301103,,,,,01,03,BNSF,WA0301103,,,01,03,26,5,20,PM,03,0,0,0,0,WASHINGTON,YAKT,1342.2,30,43,2,2,010,E,,3,0,9,Y,YAKT SIDING,3,,3,OR,000193,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10000,0,M504,H210,0,0,0,0,M504,3,3,010,10000,,30C053,0,000000,0,1,0,,,11,40,,,1,8,,1,,WASHIN,E,88,,2001,0,0,0,0,0,0,LINCOLN,053,,,,N,,,LORAM GRINDER WAS IMPACTED BY LORAM HI-RAIL WATER TRUCK FROM REAR AFTER GRINDER STOPPED.,,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,NM0301102,,,,,01,03,BNSF,NM0301102,,,01,03,09,5,15,PM,12,0,0,0,0,NEW MEXICO,BELEN,932.0,35,55,2,1,000,E,,3,0,9,Y,MAIN,2,006.49,1,BNX,007335,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10000,0,H999,,0,0,0,0,H999,1,2,025,10000,,35C061,0,000000,0,1,0,0,0,10,15,,,3,5,,1,,NEWMEX,E,415,,2001,0,0,0,0,0,0,VALENCIA,061,0,00,,N,,,"TRAIN Z-ALTLAC2-08 ON MAIN 4 WAS WEST AT BELEN, NM DEPARTING WITH A DIVERGING CLEAR SIGNAL.  ENGINEE",R PLACED TRAIN IN EMERGENCY WHEN REALIZED THEY WERE LINED TOWARD EL PASO SUB INSTEAD OF GALLUP SUB.,TRAIN THEN STRUCK HI-RAIL VEHICLE THAT WAS ON THE TRACK.  HI-RAIL VEHICLE HAD AUTHORITY TO OCCUPY T,HIS SECTION OF TRACK.  NO HAZARDOUS MATERIALS WERE RELEASED.  CAUSE - POOR COMMUNICATION BETWEEN ATM,AND DISPATCHER.,,,,,,,,,,,,,,,,,,,
01,03,BNSF,PA0301104,,,,,01,03,BNSF,PA0301104,,,01,03,14,4,15,AM,12,1,1,0,0,PACIFIC,KENT,,53,45,4,2,010,E,LPAC,2,200,1,Y,6005,1,,2,UTLX,202955,002,Y,,,000,,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13181,0,H306,,0,0,0,0,H306,2,1,010,13181,,53C033,0,000000,0,1,0,1,1,10,15,10,15,1,8,,1,,PACIFI,N,280,,2001,0,0,0,0,0,0,KING,033,,,,N,,,"L-PAC7041-13 SWITCHING AT THE NORTH END OF ORILLIA YARD, KENT, WA KICKING SP 246377 DOWN LEAD THEN S","HOVING UTLX 202955 INTO TRACK 6005, SP 246377 ROLLED BACK FOUL OF TRACK 6005.  UTLX 202955 (B-END) L",EFT SIDE COLLIDED WITH SP 246377 B-END LEFT SIDE.  NO HAZARDOUS MATERIALS LEAKING.,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,SC0301104,,,,,01,03,BNSF,SC0301104,,,01,03,04,12,30,AM,01,0,0,0,0,SOUTHERN CALIF,SAN BERNARDINO,,06,45,4,1,001,E,YSBD,4,0,7,Y,205,1,,2,DTTX,027741,003,N,,,000,,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,34300,0,H306,H309,0,0,0,0,H306,2,1,001,34300,,06C071,0,000000,0,1,0,1,1,01,30,01,30,1,7,,1,,,L,107,,2001,0,0,0,0,0,0,SAN BERNARDINO,071,0,00,,N,,,CREW MADE COUPLING AND SHOVED TRACK WITHOUT PROTECTING THE SHOVE AND IMPACTED STANDING CARS ON ANOTH,ER JOB.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,SC0301110,,,,,01,03,BNSF,SC0301110,,,01,03,09,9,15,AM,01,1,0,0,0,SOUTHERN CALIF,FONTANA,,06,65,2,1,003,E,RSCA,4,0,7,Y,2126,1,,2,SP,246653,005,Y,,,000,,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,7400,6500,H993,,0,0,0,0,H993,2,1,003,13900,,06C071,0,000000,0,1,0,1,1,02,15,02,15,1,7,,1,,,L,199,,2001,0,0,0,0,0,0,SAN BERNARDINO,071,,,,N,,,"AFTER CARS WERE SHOVED INTO TRACK 2126 DURING SWITCHING MOVES, WESTWARD MOVEMENT WAS MADE OVER SWITC",H THAT HAD BEEN DAMAGED.  POINTS FLOATED CAUSING DERAILMENT.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,SC0301117,,,,,01,03,BNSF,SC0301117,,,01,03,20,9,10,AM,01,0,0,0,0,SOUTHERN CALIF,BOX SPRINGS,4.5,06,75,2,1,013,E,RSCA,4,2745,1,Y,MAIN,2,110.20,1,CGCX,020344,015,Y,CGCX,020344,015,Y,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,9,0,0,0,0,43200,92500,E40C,M203,0,0,0,0,E40C,1,2,013,135700,,06C065,0,000000,0,1,0,1,1,03,10,03,10,1,7,,1,,,M,166,,2001,0,0,0,0,0,0,RIVERSIDE,065,0,00,,N,,,INDUSTRIAL JOB PULLING 21 CARS OUT OF SPUR.  WHEEL ON THE 15TH CAR CLIMBED OUTSIDE RAIL AND DERAILED,.  CAUSE - SIDE BEARING CLEARANCE INSUFFICIENT AND OVERLOADED CAR.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,MT0301101,,,,,01,03,BNSF,MT0301101,,,01,03,03,8,50,AM,01,0,0,0,0,MONTANA,GREAT FALLS,,30,40,2,1,006,E,YGRF,3,0,7,Y,110,1,,2,BN,617471,054,N,,,000,,1,0,0,0,0,0,0,0,0,0,30,0,32,0,0,3,0,5,0,0,21559,20500,M503,,0,0,0,0,M503,2,1,006,42059,,30C013,0,000000,0,1,0,1,1,01,50,01,50,1,8,,1,,MONTAN,N,93,,2001,0,0,0,0,0,0,CASCADE,013,,,,N,,,VANDALS LINED SWITCH UNDERNEATH STANDING CUT OF CARS DURING SWITCHING MOVES DERAILING 8 CARS.,,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,MT0301103,,,,,01,03,BNSF,MT0301103,,,01,03,20,4,30,AM,01,11,0,0,0,MONTANA,MINOT,,38,25,4,1,007,E,MPAS,4,8990,1,Y,6401,1,,2,UTLX,645602,048,N,,,000,,9,0,0,0,0,0,0,0,0,0,62,0,34,0,0,3,0,6,0,0,154913,42000,H524,T001,0,0,0,0,H524,2,1,007,196913,,38C101,0,000000,0,1,0,1,1,04,31,04,31,1,8,,1,,MONTAN,N,184,,2001,0,0,0,0,0,0,WARD,101,0,00,,N,,,CREW USED EXCESSIVE HORSEPOWER WHEN ATTEMPTING TO SHOVE 96 CARS INTO A TRACK - - 6 EMPTY CARS WERE P,USHED LATERALY OUT OF ALIGNMENT AND DERAILED.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,MT0301104,,,,,01,03,BNSF,MT0301104,,,01,03,19,10,10,PM,01,0,0,0,0,MONTANA,ROSS,61.5,38,35,4,2,009,R,XPAS,3,1220,1,Y,QUATILITY GRAIN SIDG,1,,3,BNSF,000736,002,,,,000,,2,0,0,0,0,1,0,0,0,0,4,0,26,0,0,1,0,0,0,0,550,20000,H303,,0,0,0,0,H303,3,1,009,20550,,38C061,0,000000,0,1,0,1,0,09,10,09,10,1,8,,1,,MONTAN,E,135,,2001,0,0,0,0,0,0,MOUNTRAIL,061,0,00,,N,,,"CREW SHOVED THROUGH SPLIT RAIL DERAIL WHILE SPOTTING AN ELEVATOR- AFTER THE SPOT, THEY PULLED AND DE",RAILED OVER THE RUN-THROUGH DERAIL.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,NC0301100,,,,,01,03,BNSF,NC0301100,,,01,03,02,5,10,AM,13,7,0,0,0,NORTHERN CALIF,STOCKTON,1119.3,06,45,4,3,005,R,HPAS,3,6227,1,Y,MAIN,4,039.66,1,PLCX,020588,052,Y,PLCX,020588,052,Y,4,0,0,0,0,0,0,0,0,0,40,0,46,0,0,0,0,0,0,0,7000,0,E05C,H503,0,0,0,0,E05C,1,4,005,7000,,06C077,0,000000,0,1,0,1,1,03,10,03,10,1,7,,1,,,E,167,,2001,0,0,0,0,0,0,SAN JOAQUIN,077,,,,N,,,SILL AND DRAWBAR DAMAGE OCCURRED WHEN THE ENGINEER FAILED TO PROPERLY CONTROL THE AUTOMATIC BRAKE VA,LVE WHEN STOPPING TO PICK UP CARS- NO HAZARDOUS MATERIALS RELEASED.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,NC0301101,,,,,01,03,BNSF,NC0301101,,,01,03,11,8,20,AM,01,10,1,0,0,NORTHERN CALIF,RICHMOND,,06,48,2,2,006,E,MRIC,4,6657,1,Y,9115,1,,2,BN,450257,010,Y,,,000,,3,0,0,0,0,0,0,0,0,0,12,0,5,0,0,3,0,0,0,0,10500,700,H703,,0,0,0,0,H703,2,1,006,11200,,06C013,0,000000,0,1,0,1,1,02,20,02,20,1,7,,1,,,N,146,,2001,0,0,0,0,0,0,CONTRA COSTA,013,,,,N,,,NO KEEPER HOOK FOR HARP HANDLE #36 SWITCH STAND.  BECAME UNLATCHED AND POINTS FLOATED CAUSING A DERA,ILMENT.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,KS0301124,,,,,01,03,BNSF,KS0301124,,,01,03,25,8,40,PM,12,2,2,0,0,KANSAS,KANSAS CITY,,20,25,4,2,000,E,,,0,6,N,2033,1,,2,CITX,004222,018,N,,,000,,0,0,0,0,0,0,0,0,0,0,15,0,23,0,0,0,0,0,0,0,700,0,H018,S007,0,0,0,0,H018,2,1,003,10051,,20C209,0,000000,0,,,,,,,,,3,6,,1,,KANSAS,N,182,,2001,0,0,0,0,0,0,WYANDOTTE,209,,,,N,,,A CUT OF CARS STANDING IN A TRACK WITHOUT THE REQUIRED HAND BRAKE TO AUGMENT THE INERT RETARDER SYST,"EM, ROLLED OUT AND IMPACTED A CUT OF CARS STANDING ON THE LEAD AFOUL OF THE TRACK.",,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,KS0301126,,,,,01,03,BNSF,KS0301126,,,01,03,22,2,35,PM,01,0,0,0,0,KANSAS,KANSAS CITY,,20,45,2,1,004,E,YKCK,3,0,7,Y,2020,1,,2,ALM,002053,002,N,,,000,,1,0,0,0,0,0,0,0,0,0,22,0,16,0,0,0,0,2,0,0,9944,26000,H308,,0,0,0,0,H308,2,1,004,35944,,20C209,0,000000,0,1,0,1,1,06,36,06,36,1,6,,1,,KANSAS,L,158,,2001,0,0,0,0,0,0,WYANDOTTE,209,0,00,,N,,,YARD JOB PULLING FROM TRACK WITH SKATE STILL UNDERNEATH CARS- - MARKS INDICATE THAT A SKATE DERAILED,CARS AT THE FROG HOWEVER NO SKATE WAS FOUND AT THE SCENE.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,KS0301200,,,,,01,03,BNSF,KS0301200,,009593A,01,03,05,2,50,PM,07,1,0,0,0,KANSAS,AUGUSTA,181.3,20,38,2,1,060,E,QKCK,4,4207,1,Y,MAIN LINE,5,116.99,1,BNSF,000710,001,,,,000,,4,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,35000,0,M303,,0,1,0,1,M303,1,5,060,35000,,20C015,1,000000,0,1,0,1,0,10,20,10,20,1,6,,1,,KANSAS,H,219,,2001,0,0,0,0,0,1,BUTLER,015,,,,N,,,"TRAIN Q-KCKFTW1-05 TRAVELING WESTBOUND NEAR AUGUSTA, KS STRUCK TRUCK-TRAILER AT A PROTECTED CROSSING",.  CAUSE- HIGHWAY USER MISJUDGEMENT UNDER NORMAL WEATHER AND TRAFFIC CONDITIONS.  NO HAZARDOUS MATER,IALS WERE RELEASED.,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,KS0301203,01,03,ATK,067040,01,03,BNSF,KS0301203,,009097E,01,03,12,6,33,AM,07,0,0,0,0,KANSAS,WRIGHT,344.7,20,35,1,1,000,,,,0,,,MAIN LINE,5,066.34,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6645,M302,,0,0,0,0,M302,1,4,079,21645,,20C057,0,000000,0,,,,,,,,,2,6,,1,,KANSAS,,192,,2001,0,0,0,0,0,0,FORD,057,,,,,,,"AMTRAK #3 TRAVELING WESTBOUND NEAR WRIGHT, KS ON BNSF MAINTAINED TRACK, STRUCK REAR PORTION OF TRAIL",ER BEING PULLED BY SEMI-TRACTOR AT A PROTECTED CROSSING DUE TO HIGHWAY USER INATTENTIVENESS.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,MN0301101,,,,,01,03,BNSF,MN0301101,,,01,03,02,2,25,AM,13,4,0,0,0,MINNESOTA,POTOSI,200.7,55,25,4,1,044,E,HGFD,3,9216,1,Y,MAIN,4,066.34,1,BN,465249,055,Y,BN,465249,055,Y,2,0,0,0,0,0,0,0,0,0,71,0,13,0,0,1,0,0,0,0,2000,159117,E53C,,0,0,0,0,E53C,1,4,044,161117,,55C043,0,000000,0,2,0,1,0,04,50,04,50,1,4,,1,,MINNES,J,180,,2001,0,0,0,0,0,0,GRANT,043,,,,N,,,FAILED EQUIPMENT DETECTOR FOUND BURNED OFF JOURNAL THAT HAD DERAILED ONE CAR IN THE TRAIN.  DERAILED,"CAR HAD DAMAGED OVER $120,000.00 IN TIES- NO HAZARDOUS MATERIALS WERE RELEASED.",,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,MN0301111,,,,,01,03,BNSF,MN0301111,,,01,03,09,2,15,AM,01,12,0,0,0,MINNESOTA,SANDSTONE,66.5,27,17,4,1,040,E,MSUP,2,9434,1,Y,MAIN LINE,4,020.86,1,BN,321911,092,Y,BN,321911,092,Y,6,0,0,0,0,0,0,0,0,0,61,0,50,0,0,1,0,0,0,0,4000,6500,E52C,,0,0,0,0,E52C,1,4,040,10500,,27C115,0,000000,0,1,0,1,0,04,15,04,15,1,4,,1,,MINNES,J,148,,2001,0,0,0,0,0,0,PINE,115,,,,N,,,"TRAIN M-SUPNTNW1-08 WAS SOUTHBOUND NEAR SANDSTONE, MN WHEN CAR BN 921911 DERAILED ACCOUNT BURNED OFF",JOURNAL.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,GC0301103,,,,,01,03,UP,0301HO014,,,01,03,06,3,55,AM,01,0,0,0,0,GULF,STELLA,9.9,48,60,4,1,009,R,UKTX,3,6743,1,Y,SIDING,1,,3,GRR,001450,043,Y,,,000,,2,0,0,0,0,0,0,0,0,0,52,0,0,0,0,8,0,0,0,0,8182,0,T216,,0,0,0,0,T216,3,1,009,72301,,48C201,0,000000,0,1,0,1,0,07,40,07,40,1,5,,1,,,E,176,,2001,0,0,0,0,0,0,HARRIS,201,,,,N,,,"TRAIN U-KTXHOUW-05 PULLING EASTWARD OUT OF SIDING AT STELLA, TX ON UNION PACIFIC MAINTAINED TRACK DE",RAILING 8 LOADS.  CAUSE-BOLTS BREAKING OUT OF ANGLE BARS AND STRIPPED JOINT.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,GC0301106,,,,,01,03,BNSF,GC0301106,,,01,03,06,8,0,PM,01,17,4,0,0,GULF,LAFAYETTE,,22,61,4,1,008,E,HNWO,4,7581,1,Y,103,1,,2,OAR,003288,025,Y,,,000,,3,0,0,0,0,0,0,0,0,0,58,0,0,0,0,9,0,0,0,0,7990,0,T311,,0,0,0,0,T311,2,1,008,7990,,22C055,0,000000,0,1,,1,1,09,,09,,1,5,,1,,,N,142,,2001,0,0,0,0,0,0,LAFAYETTE,055,,,,N,,,H-NWOBEL1-06A PULLING TRAIN INTO TRACK 103.  LINE 22 THROUGH LINE 29 DERAILED AT EAST 103 TRACK SWIT,CH.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,GC0301111,,,,,01,03,BNSF,GC0301111,,,01,03,10,9,10,PM,01,2,2,0,0,GULF,TEMPLE,,48,61,4,2,004,E,YTPL,2,0,7,Y,120,1,,2,CSXT,255032,002,N,,,000,,2,0,0,0,0,0,0,0,0,0,22,0,8,0,0,0,0,8,0,0,33654,17500,H312,,0,0,0,0,H312,2,1,004,51154,,48C027,0,000000,0,1,0,1,1,06,10,06,10,1,5,,1,,,N,132,,2001,0,0,0,0,0,0,BELL,027,,,,N,,,YARD JOB Y-TPL2011-10 PUSHING SOUTH ON TRACK 120 DERAILED EMPTY CARS ACCOUNT COUPLER BY PASS.  NO HA,ZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,GC0301115,,,,,01,03,BNSF,GC0301115,,,01,03,17,6,0,PM,01,29,1,0,0,GULF,BEAUMONT,,48,55,3,1,001,E,LGFC,4,0,7,Y,2103,1,,2,MBLX,053597,004,Y,,,000,,3,0,0,0,0,0,0,0,0,0,14,0,51,0,0,5,0,0,0,0,13100,18200,M503,,0,0,0,0,M503,2,1,001,31300,,48C245,0,000000,0,1,0,1,1,11,,11,,1,5,,1,,,ILM,188,,2001,0,0,0,0,0,0,JEFFERSON,245,,,,N,,,CREW WAS PULLING CARS THROUGH A CROSS OVER THAT THE FACING POINT SWITCH UNKNOWN PERSON RELEASED THE,SWITCH AND THE POINTS BEGAN TO FLOAT DERAILING 5 CARS.  NO HAZARDOUS MATERIALS RELEASED.,,,,,,,,,,,,,,,,,,,,,,
01,03,BNSF,GC0301116,,,,,01,03,BNSF,GC0301116,,,01,03,23,1,15,AM,01,3,3,0,0,GULF,SILSBEE,152.2,48,54,4,3,005,E,RGFC,3,3022,1,Y,TRACK 103,1,011.86,1,UTLX,900811,003,Y,,,000,,2,0,0,0,0,0,0,0,0,0,10,0,51,0,0,3,0,0,0,0,45500,12000,H399,H303,0,0,0,0,H399,1,1,005,57500,,48C199,0,000000,0,1,0,1,1,05,15,05,15,1,5,,1,,,L,131,,2001,0,0,0,0,0,0,HARDIN,199,0,00,,N,,,CREW ATTEMPTED TO SHOVE TRACK 103 WHILE DOING SO DID NOT REMOVE DERAIL CREATING A THREE CAR DERAILME,NT ON EAST END OF SILSBEE YARD.,,,,,,,,,,,,,,,,,,,,,,
